File,|SIJ|,RIJ,Coul,SAPT
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.41E-05,11.96348828,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000116223,13.15483249,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,9.68E-05,11.35439241,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000270957,13.75035232,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000271322,14.79621144,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.0004925,10.64264257,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000803215,8.691546064,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00173082,6.209368438,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000787062,7.156885874,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003347098,8.975190205,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.007135229,4.838108306,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002648457,9.511496146,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00652655,6.643196234,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001042447,8.220729073,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.030462321,5.385436471,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002295452,6.691689432,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005583081,7.586363501,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005257899,7.661456976,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001050779,8.497967309,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001668108,9.591221709,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.007348718,6.189678892,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.009492118,7.826166619,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.009254265,5.279606335,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004790899,6.844529512,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.006194814,7.946318686,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.076803879,3.984507436,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,2.25E-05,8.556795165,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.007829588,5.674750114,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001332141,7.369438697,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.042631928,4.981209801,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000530481,6.015265569,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005475938,7.059159413,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00029052,6.613454631,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002149454,7.567267305,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003743418,8.70005303,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.030309859,5.34783095,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000277725,11.75783352,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,1.80E-05,9.292741231,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000968101,9.644404224,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000738382,11.83396378,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001935082,7.746264566,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,1.04E-05,12.65087103,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001555189,9.536453007,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000315998,10.67563456,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005209493,8.15532514,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001140624,9.662843819,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000325769,10.41166231,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001630909,10.37444999,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000307204,11.6602779,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000135835,12.71598522,-9.125365082,-11.1259
BBI-007VAL-041VAL-1-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002688388,9.096394589,-9.125365082,-11.1259
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.0024173,9.720488289,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.003633422,6.928946878,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000163907,9.515768829,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000943052,8.669199335,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002894273,5.203491854,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000558489,6.626817399,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000749116,10.79777236,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001312723,7.47795887,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000382299,9.057944237,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,3.62E-05,8.236077759,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000595759,7.398773141,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002614289,6.912474875,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001752737,9.665133668,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000296029,10.42207593,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.009220154,6.671745909,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00035402,12.94016712,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001218359,10.10616892,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000135267,12.64467908,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000139886,11.43304234,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002097509,8.407254036,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00093867,9.625759895,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,8.03E-06,13.99736953,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001136511,9.983353699,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000221467,12.27555373,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000178602,11.48929222,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.19E-05,10.52558444,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000103029,9.475012996,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000277581,12.8396495,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,5.75E-05,13.56808986,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002239122,9.874849587,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000872719,11.52100626,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,6.21E-05,9.053008849,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000905057,9.576516549,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000540314,11.91708639,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000996924,7.718640314,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000653153,9.547534015,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000144213,12.41564299,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000308034,10.79073936,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.0010004,9.517207317,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001105502,9.28906274,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.006387698,7.537845117,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.12E-06,10.58678295,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,5.29E-05,11.35300936,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000743235,12.38900551,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000403894,9.063505304,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000141032,15.02704747,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000186776,12.28731395,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,3.35E-05,15.61394955,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000274536,12.45685287,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000908827,10.5621967,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.78E-05,11.27599316,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000118663,16.14939429,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000494821,11.14008962,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,2.76E-05,14.94962984,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,1.52E-05,14.07558918,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.28E-05,13.51874963,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000954639,10.24076474,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,4.93E-05,15.04195357,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000110491,15.52593521,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000430371,11.8635468,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000103966,14.29410233,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000417659,11.47653466,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,6.04E-05,13.81604253,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000246508,12.83034869,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002887827,9.764691903,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000119624,11.02767425,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000177568,15.35675802,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,2.04E-05,11.40708432,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,9.73E-05,13.41049068,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,8.87E-05,12.7541885,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000471705,11.66261133,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000163618,10.83748462,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000202149,14.20631032,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000135454,14.95398115,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000295709,11.23032107,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000127336,13.43372158,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.66E-05,10.6187078,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,6.86E-05,13.55618232,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,5.22E-05,11.45181041,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00122261,8.883882337,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000203148,9.889368872,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000211055,14.5282399,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000238324,10.04832176,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,4.11E-05,13.04496125,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,9.52E-05,12.20585905,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000214319,11.44032525,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000190992,9.35422623,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,1.47E-05,13.38663695,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000107733,14.00972244,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000245033,10.29373773,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.005287691,8.740564398,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.011283695,6.023437246,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002168547,8.623606188,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004908385,7.881926847,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.075531155,4.256079543,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.007928247,5.78493914,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.008060844,9.851662416,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001292706,6.944148983,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00022718,7.995928406,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001374716,7.249543883,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.012704736,6.48703303,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001196497,6.203688884,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.004568349,8.756214764,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.002829848,9.503739544,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000807139,5.680244249,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000124485,13.71146866,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000244884,10.93997199,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,6.08E-05,14.51838888,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000702121,11.00442404,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000615701,9.339449653,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,1.33E-05,9.872916638,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000171416,14.76609433,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000943849,9.423617815,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,7.76E-05,14.1057031,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,8.47E-05,12.93343007,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000114246,12.56664813,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000695812,8.897387318,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000112602,13.62749187,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,5.97E-05,14.08653249,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000429991,10.63553041,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.00048393,11.85426573,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.000143859,9.480715173,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,0.001023871,10.07911536,-7.310541032,-7.683
BBI-008TRP-251HIE-2-unCP-CCCONHHHHHHH-CCCONHHHHHHH-Disp8-EFP.log,9.43E-05,12.12859834,-7.310541032,-7.683
