File,|SIJ|,RIJ,Coul,SAPT
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001543334,8.364131356,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000260704,10.5968727,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.006583991,6.537893595,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.002127437,9.134543407,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.005378908,7.645067407,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001390954,8.425484088,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.005583404,7.391290378,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000290032,11.90730182,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,5.70E-05,9.871564834,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000411648,11.5995317,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.028644059,5.55971599,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.002409061,7.937055271,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000994085,7.716420949,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.002945145,8.843019018,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.019011772,6.609698561,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001261576,7.609724623,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000342097,8.455435011,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000228156,8.128983356,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000163507,9.061400002,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.002100955,7.858840904,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.006491112,5.872810752,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.004025231,8.486031643,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001010033,9.578888414,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.002932923,8.080293166,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001007519,10.02343682,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.015251869,6.280866686,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.016944993,5.896853434,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.015512485,5.628191102,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.005495764,8.414705167,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001157099,9.133973779,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.00062214,9.08889184,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000241,11.49453533,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001449333,7.156801484,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001256574,9.915174902,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.003152502,8.29323307,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.00133556,8.913328806,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000456876,7.728245887,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,2.58E-05,12.66718271,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000156351,10.64078745,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000274296,12.47283275,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.013953114,6.063554655,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001411979,8.533361439,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.002326836,8.151876489,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.002141408,9.505409744,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000456041,11.26449109,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,1.78E-05,12.50024546,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000202821,12.42449569,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,2.97E-06,12.92579522,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000194146,13.95018088,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,3.12E-05,12.84331755,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000185603,10.31117722,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,2.71E-05,13.38083919,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,8.07E-05,13.64755596,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000355134,12.57843441,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,2.30E-05,14.34927164,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.00152138,11.2059066,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000631441,10.58122827,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.002154845,10.30973076,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000238325,13.3644916,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000371095,9.593670598,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,8.78E-06,9.222595757,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000236423,11.61162017,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.00304077,6.961791299,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000140589,9.862450073,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001343949,8.344292219,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000755398,9.462499872,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000920696,7.847924578,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000117668,12.92942904,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000410539,10.85133681,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,4.66E-05,12.53707452,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000815321,6.227879935,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000313006,8.951133738,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001239857,8.709173668,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001269617,9.627531106,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.002662394,8.644725689,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000259649,10.51962869,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.00106933,9.568218746,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000346202,12.36819778,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000289888,12.21989401,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,8.19E-05,11.43024305,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.004095789,7.490761585,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,1.86E-05,12.48353876,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000369061,10.36101938,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,5.70E-05,9.860617572,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000416442,11.58703252,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000121945,10.38782212,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001865718,8.106260901,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000623679,7.900192572,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001138016,11.45162844,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001239847,8.893807694,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000888858,9.824709077,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000136996,11.684561,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.001887674,9.107890661,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000393217,11.12053788,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000445441,9.480412591,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.004966927,8.302623485,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000497016,9.091858045,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000278525,12.55115701,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000137145,10.86002573,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,5.23E-05,12.94732805,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,2.73E-05,7.325019249,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.000826771,8.383345879,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,0.003761864,7.720530232,-4.93322808,-4.8943
HSG-11-unCP-CONHCHHCONHHH-CNHHCOCHHHHH-Disp8-EFP.log,8.19E-05,10.35486022,-4.93322808,-4.8943
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,4.10E-06,13.31506251,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000260001,12.58772608,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,7.00E-05,11.1893893,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.001081755,10.46566858,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.006392158,7.570574613,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000296686,10.92662007,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.00050736,12.48770705,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000227602,14.72548324,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.001353461,8.478061268,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.001832885,9.29184129,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,4.18E-05,13.5917555,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,4.51E-05,10.62528426,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000117816,13.01938732,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.004787397,8.176333668,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,2.23E-05,9.077017578,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000903401,6.313139707,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000235947,8.180182021,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000700376,9.73257129,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,8.80E-05,9.281315562,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000150406,12.54801564,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000617461,11.99998536,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,6.38E-05,14.7179362,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,3.20E-06,13.26338439,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000246305,13.46497819,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000368614,10.50236333,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.003412342,8.406446045,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000148667,11.71759991,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,1.15E-05,12.49434898,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,6.41E-05,15.0784148,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000299191,9.965406234,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,6.65E-05,8.575618461,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,3.98E-06,15.14621735,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,7.67E-05,13.46927504,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.00013032,14.20339237,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000649385,8.794668733,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,2.53E-06,12.10959058,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,4.76E-05,8.805335545,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000367483,10.33817352,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,2.82E-06,11.68389858,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000624559,10.0024755,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000154795,14.28159403,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000169533,12.37146831,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,1.27E-05,15.46173067,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000180799,14.57652259,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,1.76E-05,14.20189057,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000774315,12.43768924,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.00415908,9.188096321,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000650504,13.01564843,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,6.58E-05,14.25435139,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000137434,16.46564749,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000502973,10.74848613,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.002284026,10.72749435,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,6.88E-05,15.68167649,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,5.43E-05,13.72347975,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,7.23E-05,14.97784532,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.003314533,10.3220725,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.00073656,12.34015791,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.01060687,8.880653029,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.00103505,10.44524151,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000291383,12.45197186,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000164544,11.43026634,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000348701,14.74587349,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.0003148,13.81886603,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000264033,13.69480351,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000245219,13.06065681,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000425752,13.20018408,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,6.67E-05,11.77293415,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.001490278,7.597411243,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000312248,11.65666447,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000128902,12.93595733,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000110681,14.78541595,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.002152429,9.369511771,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,9.21E-05,9.942107883,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,5.84E-05,13.80307473,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000126008,12.44587474,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000358797,13.15637115,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000640076,9.755076944,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,2.85E-05,11.37463415,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000721978,7.514432758,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000322661,8.731762505,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000903951,11.2756422,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000356326,10.42236893,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000329491,12.91643768,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000489181,12.33231082,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.000342197,11.46885952,-0.930843839,-1.7336
HSG-12-unCP-CHCHHCHHHHH-CONCCCCHHHHHHHHHHH-Disp8-EFP.log,0.002803152,10.5231275,-0.930843839,-1.7336
